2.16401e-8,1.16222e-8,1.19378e-8,1.1304e-8,1.15835e-8,1.11368e-8,9.90742e-9,4.5419e-9,1.74946e-8,6.83272e-9,5.64519e-9,5.15717e-9
0.0123428,0.0190054,0.0220568,0.0109235,0.00645113,0.0135732,0.0300278,0.0277725,0.0131284,0.00955722,0.0262202,0.0318272
0.0183017,0.00642823,0.010575,0.0092951,0.00372036,0.0141513,0.0302804,0.0257973,0.0101442,0.00695073,0.0246491,0.0351163
0.0169459,0.0103801,0.00883881,0.00541702,0.00556883,0.0237686,0.0454165,0.027934,0.00942873,0.00961962,0.0255582,0.0359466
0.0197781,0.00936873,0.0102779,0.00574591,0.0032558,0.0204617,0.0350547,0.0156742,0.00570284,0.00720967,0.0244134,0.0322889
0.0243613,0.0150518,0.0129966,0.0152197,0.01733,0.0246989,0.0228704,0.0185499,0.019541,0.0294368,0.0234458,0.0267001
0.0205662,0.0150212,0.0221831,0.0146407,0.0187926,0.0277149,0.0306123,0.025039,0.0190349,0.0147753,0.0289713,0.0354503
0.0208816,0.010672,0.0213401,0.0168835,0.0103368,0.0133072,0.0218353,0.0181915,0.0121728,0.0126042,0.0298538,0.0433219
0.0172325,0.00892887,0.0151143,0.0075324,0.00369828,0.00873705,0.0230355,0.0226558,0.0154426,0.0143943,0.0268786,0.0371197
0.0152086,0.0113075,0.0126452,0.00519382,0.00848499,0.00634231,0.0192431,0.0273972,0.0127115,0.0178266,0.0226525,0.0194204
0.0138054,0.0131051,0.016462,0.0109199,0.00638025,0.010065,0.019877,0.0197826,0.0132203,0.0126657,0.0224013,0.0289913
0.0121061,0.0085805,0.0133376,0.00664628,0.0040564,0.0146118,0.0204225,0.0193611,0.0109072,0.0065481,0.0199392,0.0301395
0.0213326,0.0174369,0.0200295,0.0113358,0.0111114,0.0137789,0.0176656,0.014868,0.0153659,0.0128691,0.0208558,0.0335157
0.0207969,0.0164583,0.0188942,0.0119813,0.00890992,0.0165996,0.0225662,0.0169781,0.0118676,0.0146701,0.0183671,0.0303734
0.0196137,0.0108962,0.0148963,0.0127565,0.009566,0.0175117,0.0232537,0.0108854,0.007752,0.0137117,0.026585,0.0347159
0.0160751,0.0106022,0.0135399,0.00797335,0.00686757,0.0122038,0.0206071,0.0131675,0.00525006,0.00833483,0.0271401,0.0372949
0.0265631,0.01978,0.0149265,0.0117614,0.0130219,0.0254506,0.0301821,0.0167067,0.0131333,0.0124307,0.0238941,0.0331438
0.015063,0.0149354,0.0128817,0.0103286,0.00913197,0.0153852,0.016197,0.021051,0.017749,0.0133638,0.0149707,0.0134355
0.0161332,0.0143562,0.0148016,0.00896329,0.00719595,0.0139748,0.0234418,0.019618,0.0117884,0.0148721,0.0276334,0.0350286
0.0176883,0.0133602,0.0112216,0.00556551,0.00481914,0.0164024,0.0255193,0.0076678,0.00960539,0.0143865,0.0286003,0.0358968
0.0184678,0.0116532,0.0200768,0.0237086,0.0208979,0.0245548,0.0345448,0.0335357,0.0259807,0.0267216,0.0381654,0.0394976
0.0202484,0.0163869,0.00722344,0.0118368,0.0184976,0.0171585,0.0180233,0.0172746,0.0171691,0.0201003,0.0177949,0.0126341
0.0172532,0.0079975,0.0153776,0.012604,0.0115254,0.0167579,0.0264492,0.0149907,0.0131438,0.0173762,0.0242503,0.0322632
0.017369,0.010017,0.0107883,0.00604037,0.00332083,0.0122735,0.020961,0.0106557,0.00931032,0.013287,0.0216624,0.0320403
0.0195105,0.00780424,0.0107109,0.00716242,0.00859185,0.0185533,0.0227929,0.0178979,0.0132506,0.0142449,0.017792,0.0299548
0.0189793,0.00925875,0.00894366,0.0070378,0.00775959,0.020722,0.0347069,0.0157138,0.0119496,0.0145774,0.0251436,0.0317688
0.015119,0.00846583,0.00874028,0.00683675,0.00870821,0.0162893,0.028996,0.0105742,0.00978727,0.0113177,0.0269612,0.0321313
0.014987,0.00689072,0.0128067,0.010463,0.00770963,0.0156129,0.0254397,0.0157106,0.00762667,0.00820661,0.0248099,0.0319905
0.0205766,0.0187285,0.0267941,0.0210071,0.0168812,0.0153926,0.0265307,0.016679,0.0106429,0.00988988,0.0240597,0.0359251
0.0237702,0.0257746,0.026176,0.0306905,0.0219808,0.0150885,0.0176978,0.0125441,0.0189284,0.0177851,0.0244436,0.0206488
0.0105329,0.0162958,0.0175522,0.0344266,0.0411501,0.0176144,0.0127071,0.016032,0.0118869,0.00842619,0.0164693,0.0262721
0.0141411,0.0117916,0.0128555,0.0306154,0.0433656,0.0216392,0.0123942,0.0116476,0.0136771,0.00939026,0.0222826,0.0371575
0.0141046,0.00998217,0.0105446,0.0239372,0.0379796,0.0185612,0.014177,0.011228,0.0105242,0.00825324,0.0212237,0.0285781
0.00997876,0.00804818,0.0103827,0.024987,0.0380713,0.0144255,0.00647328,0.0101096,0.0118163,0.00732247,0.0185153,0.0274394
0.00823563,0.00680774,0.0130177,0.0270039,0.0372534,0.0108919,0.00813568,0.0115035,0.0127576,0.00838488,0.0162354,0.0251794
0.00980884,0.00604161,0.00983327,0.0246511,0.0337435,0.0132945,0.0099405,0.0140142,0.011834,0.00939257,0.0191748,0.0265917
0.0174943,0.0137482,0.0251529,0.02529,0.0254937,0.0233034,0.0234579,0.0393741,0.0375105,0.0240472,0.0198496,0.0181771
0.016503,0.00982766,0.0118604,0.028546,0.0300441,0.0138624,0.0123841,0.0204747,0.0211658,0.0177734,0.0317859,0.0398052
0.0121442,0.0091088,0.0120611,0.0234778,0.0329901,0.0142971,0.00673797,0.013536,0.0156461,0.00728847,0.0228101,0.0347773
0.0146998,0.00796377,0.0131137,0.0240014,0.0277743,0.0123158,0.0063597,0.0105211,0.0122325,0.00980095,0.0187556,0.0344303
0.0143528,0.00952534,0.0149031,0.0179267,0.0280396,0.0206021,0.0102831,0.0105701,0.0145832,0.00997774,0.0179738,0.0282018
0.0107094,0.00783544,0.0124531,0.0260127,0.0360836,0.0132325,0.00658376,0.0118997,0.0135792,0.00725116,0.0199255,0.0307417
0.00836255,0.00456436,0.00872118,0.0315953,0.0407052,0.0157574,0.0114386,0.0145432,0.0111762,0.0074569,0.019651,0.0263131
0.0150024,0.00810674,0.0132867,0.0294592,0.0330848,0.0210359,0.0191836,0.0207821,0.0138049,0.00989613,0.0109586,0.0234146
0.0199408,0.0142402,0.013961,0.0196955,0.0216425,0.0084677,0.016552,0.020026,0.0162828,0.0167192,0.0186767,0.0309987
0.0155842,0.0139445,0.0147117,0.0244339,0.0288087,0.0129014,0.0119406,0.0168475,0.0190131,0.0132332,0.0223234,0.0321808
0.0139096,0.0145818,0.0186599,0.0269735,0.0254752,0.011137,0.0131926,0.0138609,0.0147584,0.0121384,0.0213276,0.0270874
0.0199834,0.017919,0.0169885,0.0269036,0.0261984,0.0197933,0.0256253,0.0198245,0.0144169,0.0224593,0.0248277,0.0248135
0.0183667,0.0230546,0.0262561,0.0230091,0.0213385,0.0192181,0.0167607,0.0168604,0.0141461,0.0119462,0.0230842,0.0305414
0.0121951,0.0133404,0.0164253,0.0232796,0.028067,0.0158076,0.0199886,0.017477,0.0134783,0.00829969,0.0159758,0.0252991
0.00991537,0.00881806,0.0125402,0.0213394,0.0284126,0.0131095,0.0134069,0.0167336,0.0134491,0.00763069,0.0219329,0.0358067
0.0237119,0.0104128,0.0149147,0.0224445,0.0290779,0.0206072,0.0136697,0.0200951,0.0148848,0.0190045,0.023625,0.0357852
0.0184891,0.00915632,0.0217386,0.0370868,0.0372668,0.0216485,0.0161707,0.0170388,0.0163522,0.0169599,0.0252477,0.0320258
0.0158707,0.011715,0.0213931,0.0304815,0.0322405,0.0126598,0.0100379,0.0137037,0.0145141,0.0125572,0.0256595,0.0383007
0.0156971,0.00622246,0.00768114,0.0244464,0.0290402,0.0131291,0.0106208,0.0107776,0.0146793,0.0162354,0.021376,0.0279456
0.0164888,0.011123,0.0211374,0.0279887,0.0191261,0.0135077,0.0115698,0.0159661,0.0187952,0.0185646,0.0205203,0.0294846
0.0139889,0.00930878,0.0133652,0.0233462,0.0272859,0.0106389,0.0104257,0.0142837,0.0141193,0.00794983,0.0253661,0.0383011
0.0123475,0.00918583,0.012665,0.0266609,0.0295212,0.00913986,0.00558232,0.0128659,0.0131786,0.00905619,0.0246907,0.0352974
0.0153272,0.0146138,0.0222096,0.0201268,0.0258278,0.013564,0.00792142,0.0160016,0.0132363,0.010424,0.0239381,0.0319353
0.0389717,0.0253558,0.0160138,0.0183003,0.0183985,0.0266002,0.0288283,0.0210279,0.0120123,0.0163154,0.0250073,0.0397585
0.0528577,0.0198967,0.00951944,0.0119174,0.0196866,0.0119884,0.0151308,0.0264207,0.0104847,0.00666031,0.00590164,0.0304176
0.0514405,0.0128525,0.0113386,0.0140512,0.0193384,0.0114894,0.0155221,0.0247773,0.0123958,0.00702359,0.0061775,0.0298585
0.0500067,0.0233449,0.0118132,0.0075653,0.0115265,0.00815583,0.0108455,0.0157673,0.0107623,0.00622414,0.00896775,0.026045
0.0552455,0.0265139,0.00991674,0.00661864,0.0139486,0.0102033,0.0106938,0.0169549,0.0110759,0.00760139,0.0104901,0.0285993
0.0553622,0.020081,0.00589033,0.00725053,0.0103682,0.00503659,0.0104766,0.0166692,0.00742946,0.0022166,0.00541813,0.0293743
0.0510541,0.0171633,0.00539751,0.00508713,0.00733958,0.00401423,0.00882388,0.013932,0.00692465,0.00317275,0.00613055,0.0253246
0.0371572,0.0195484,0.00918818,0.00809087,0.0137842,0.00731473,0.0052783,0.0136021,0.0070156,0.00583063,0.00634635,0.0184749
0.0373249,0.0214012,0.0204257,0.0127033,0.0227086,0.0216527,0.0190761,0.039627,0.0294355,0.0177832,0.0152044,0.0234324
0.0570244,0.0207651,0.00667258,0.00967187,0.0196949,0.0160004,0.0149096,0.0273592,0.0136307,0.00726334,0.00614147,0.0310996
0.0551706,0.0245966,0.0103319,0.0093966,0.0130234,0.00727419,0.0115714,0.0234654,0.0153049,0.00863243,0.00797787,0.027707
0.0291839,0.0224104,0.0169539,0.0128762,0.0150044,0.0111782,0.0131422,0.0247165,0.00995907,0.010583,0.0121048,0.0243419
0.0495303,0.0222914,0.0114688,0.0114517,0.0133536,0.00451453,0.0144974,0.0236582,0.0110779,0.00560913,0.00565239,0.0304936
0.0567876,0.0171587,0.00935121,0.00582392,0.00874444,0.00491566,0.0145783,0.0241896,0.0116898,0.00298536,0.00659367,0.0304793
0.0519628,0.0245932,0.0137098,0.0100763,0.0125655,0.0091731,0.0132086,0.0258766,0.0132016,0.00734874,0.00884999,0.0278179
0.036537,0.0297665,0.0172081,0.0145501,0.018434,0.0173873,0.0207806,0.0334248,0.0254831,0.0177126,0.0162963,0.0222976
0.0433082,0.0262434,0.0121736,0.0110453,0.0215899,0.0140916,0.0261961,0.0367416,0.0167176,0.013556,0.0133185,0.0256632
0.0559136,0.0218515,0.0103012,0.0135835,0.0186154,0.011836,0.0178151,0.0271564,0.0142391,0.0055478,0.00769963,0.0311533
0.0603589,0.030764,0.00869297,0.00997892,0.0104934,0.00953735,0.018831,0.029927,0.0143431,0.0106331,0.00978676,0.0312336
0.0448306,0.0259134,0.017669,0.0145812,0.0235272,0.027982,0.0309437,0.0319649,0.0239149,0.023064,0.0295293,0.0409329
0.031481,0.0167065,0.0102453,0.0133244,0.0155168,0.0198298,0.0322969,0.0200351,0.0106494,0.0108108,0.0297936,0.0372556
0.0325861,0.0130249,0.0119597,0.0101761,0.0108106,0.0228175,0.0313408,0.0165411,0.0084419,0.00582527,0.0238141,0.0425792
0.0269346,0.00728541,0.010026,0.00806745,0.0113228,0.0163597,0.0244331,0.0192366,0.00957354,0.00949399,0.0210404,0.032203
0.0248029,0.0192534,0.0263849,0.0292247,0.0289202,0.0269181,0.0263165,0.034942,0.0488721,0.0556508,0.0358228,0.0276376
0.0219272,0.0148419,0.00974102,0.0213545,0.0301293,0.0145253,0.0109459,0.0115244,0.0253949,0.0386982,0.0196549,0.0156196
0.0105918,0.00916883,0.0100662,0.0150331,0.0265281,0.014385,0.00881909,0.0169817,0.029085,0.0429509,0.0220681,0.0132182
0.0140245,0.0126903,0.00804134,0.0122062,0.0175175,0.0126397,0.0128152,0.0101128,0.0179922,0.0329845,0.0175977,0.0154563
0.0281966,0.0278362,0.0192282,0.0103803,0.0132903,0.015323,0.0335907,0.0292949,0.0290513,0.0282959,0.031997,0.0433785
0.0317613,0.0142713,0.00979878,0.0137098,0.0113974,0.0179819,0.016822,0.00747926,0.0100013,0.0145441,0.0348711,0.0464112
0.0220424,0.00749058,0.00637313,0.0079942,0.00794037,0.0181718,0.0171192,0.0102768,0.0133109,0.0177761,0.0389424,0.0416021
0.0384383,0.0263328,0.0168211,0.0135715,0.0150956,0.0290843,0.0348126,0.0231538,0.0216616,0.0268616,0.0368329,0.0455592
0.0302423,0.0326234,0.0333972,0.0136417,0.010221,0.0157762,0.029929,0.0243409,0.0128194,0.0127884,0.0181136,0.0277306
0.00819789,0.0164475,0.0347064,0.0169585,0.00873171,0.0117568,0.0242396,0.0340909,0.0119717,0.00891634,0.0134937,0.0209099
0.0103879,0.0195614,0.0351702,0.0155372,0.00719842,0.00839049,0.0240031,0.0311828,0.012413,0.00570083,0.0115185,0.0169761
0.00727482,0.0177369,0.0282908,0.0115822,0.00729066,0.0101769,0.0325079,0.0445722,0.0164574,0.00435477,0.0113348,0.015202
0.00631623,0.0130104,0.0229837,0.0104471,0.00493522,0.00723901,0.0294523,0.0413371,0.0142033,0.00306086,0.0123898,0.0183686
0.00717305,0.011164,0.0194161,0.00769086,0.00555229,0.0112964,0.0363882,0.0416811,0.0162517,0.00511327,0.0116902,0.0199405
0.00865422,0.0103211,0.0167235,0.00802071,0.00654639,0.0111347,0.034002,0.0430274,0.0148119,0.00286327,0.0123974,0.0197228
0.00571385,0.00873943,0.0142353,0.00681006,0.0079406,0.010258,0.0257826,0.0348634,0.0121687,0.00365253,0.00856117,0.0125506
0.00507567,0.010187,0.0164055,0.00694552,0.00359147,0.00682493,0.0237869,0.0324296,0.012736,0.0039948,0.00893296,0.0145406
0.00407118,0.0102091,0.014416,0.00587693,0.00282373,0.00727255,0.0296661,0.0390147,0.0136314,0.00335575,0.0101658,0.0117422
0.0038991,0.00793729,0.0126083,0.00544565,0.00367565,0.00805572,0.0351537,0.0450737,0.0153864,0.00189308,0.00991061,0.0138514
0.00334255,0.00738899,0.0109172,0.00520461,0.00373454,0.00880662,0.037647,0.0447626,0.0140809,0.00410002,0.00976637,0.0136229
0.00378897,0.00665523,0.0109544,0.00535979,0.0037488,0.00800312,0.0312378,0.0392961,0.0143823,0.00448831,0.0102159,0.0140274
0.00262865,0.00690591,0.00982657,0.00415113,0.00260345,0.00601193,0.026261,0.0364619,0.0136922,0.00514168,0.00788061,0.0103287
0.00586977,0.00617923,0.00862015,0.00309169,0.00438638,0.0105499,0.0298788,0.0380263,0.0145748,0.00405114,0.00952385,0.0157206
0.00402394,0.00582283,0.00906307,0.0036732,0.00327015,0.00776476,0.0307478,0.037236,0.0111515,0.00239586,0.0055719,0.0105034
0.00344364,0.00346456,0.00648649,0.00418697,0.00296092,0.00744624,0.0316691,0.0373443,0.0109845,0.00193293,0.00561033,0.00900147
0.00302145,0.00279078,0.00689948,0.00471167,0.00323824,0.00701037,0.0322258,0.0379946,0.0125104,0.00285298,0.00695596,0.0094563
0.00258109,0.00305588,0.00590972,0.00228019,0.00189191,0.00736496,0.0389265,0.0469265,0.015148,0.00240988,0.00686904,0.0094553
0.002721,0.00497475,0.00721137,0.00260799,0.0034894,0.00776429,0.0308267,0.0400863,0.0134767,0.00212076,0.00549341,0.00811469
0.00374604,0.00555175,0.0072783,0.00256839,0.00209667,0.00641718,0.0325734,0.0422766,0.0153039,0.00437015,0.00464527,0.00879836
0.00441981,0.00549464,0.00908676,0.00366091,0.0029946,0.00808696,0.0326222,0.0388179,0.0133234,0.00378478,0.00879132,0.0136183
0.00329702,0.00397752,0.00629893,0.00283745,0.00176446,0.00804175,0.0330228,0.0356948,0.0134427,0.00515274,0.007645,0.00921648
0.00567405,0.00605891,0.00968296,0.00465778,0.00204789,0.00919711,0.0336596,0.0353847,0.011474,0.00582137,0.00838775,0.0132235
0.00328999,0.00614453,0.00913482,0.00322831,0.001631,0.00735462,0.0325245,0.0368531,0.0133025,0.00487507,0.00898052,0.0115449
0.00239273,0.00306519,0.006316,0.00260547,0.00141497,0.00559689,0.0307054,0.0413228,0.0147583,0.00461959,0.00926198,0.0115091
0.00461929,0.00959255,0.0139883,0.0062627,0.00422381,0.00814546,0.0298926,0.036731,0.0136186,0.00467527,0.0047229,0.00740272
0.00383406,0.0101433,0.0170893,0.00772362,0.0017977,0.00886195,0.0367618,0.0403934,0.0126632,0.00354014,0.00760813,0.010306
0.00342487,0.00999516,0.0187594,0.00873719,0.00232917,0.00721385,0.0337561,0.0397119,0.0128664,0.0045641,0.00459967,0.00875597
0.00279255,0.00925091,0.017979,0.00826615,0.00251944,0.00619532,0.0296683,0.0342951,0.0101686,0.00279896,0.00724597,0.010318
0.00267433,0.00896642,0.0138847,0.00413284,0.00279933,0.0100772,0.0378572,0.0475704,0.0182269,0.00339046,0.00327415,0.00605678
0.00191357,0.00736762,0.0110497,0.00372164,0.00188382,0.00659332,0.0236513,0.0350725,0.0122541,0.00213863,0.00534342,0.0065679
0.00173696,0.00548775,0.00754181,0.00275728,0.00203589,0.00414129,0.0269112,0.0395729,0.0129433,0.00359598,0.0054328,0.00729994
0.00363304,0.00889617,0.0121133,0.00484543,0.0014006,0.0045414,0.031831,0.0442262,0.0149559,0.00333935,0.00681223,0.00969978
0.00200172,0.00898935,0.0152882,0.00524138,0.00257593,0.00544602,0.0289977,0.0422618,0.0138929,0.00351451,0.00286044,0.00553656
0.00246732,0.0114615,0.0187632,0.00602096,0.00187594,0.00451903,0.0274258,0.0382237,0.014334,0.00502601,0.00563469,0.00797108
0.00207841,0.0119949,0.0206449,0.00783285,0.00126935,0.00427178,0.0191734,0.0269756,0.0118616,0.0052868,0.00520867,0.00746369
0.00229652,0.00883419,0.0156936,0.00610297,0.00183574,0.00556281,0.0256209,0.0308921,0.0111904,0.00443744,0.00602526,0.00783716
0.00338226,0.00676091,0.0124899,0.00456829,0.0021286,0.00428051,0.0278516,0.0397153,0.0154278,0.00387166,0.00609696,0.0108758
0.00403383,0.00674975,0.01119,0.00433557,0.00200434,0.0054394,0.0300285,0.0414957,0.0132788,0.00375433,0.00700179,0.0103209
0.00355303,0.00694829,0.0109296,0.0041551,0.00197693,0.00533799,0.029221,0.0386062,0.0109624,0.00395115,0.00427011,0.00808208
0.00318185,0.00649952,0.0114982,0.00345193,0.00225731,0.00475337,0.0263888,0.0381619,0.0144297,0.00281004,0.00627984,0.00677225
0.00483834,0.00719243,0.0115216,0.00450582,0.00219805,0.00471447,0.024007,0.0326163,0.0116713,0.00334006,0.00820534,0.0149702
0.00481541,0.00601234,0.00992783,0.00371528,0.00122515,0.00374838,0.0222223,0.0340201,0.0124745,0.00351061,0.00698882,0.0134032
0.00494588,0.00430446,0.00652706,0.00230757,0.00214709,0.00448284,0.0253425,0.0356007,0.0117992,0.004231,0.00666801,0.0117383
0.00288282,0.00314699,0.00478127,0.00234453,0.002049,0.00484106,0.0218041,0.0290836,0.00877007,0.00362806,0.00508622,0.00857912
0.00266055,0.00291116,0.00462529,0.00148523,0.00152256,0.00411906,0.0250908,0.036956,0.0146462,0.00440007,0.00362006,0.0075599
0.00322689,0.00343547,0.00588341,0.00217112,0.00113491,0.00316272,0.0215037,0.0315463,0.0104568,0.00454604,0.00331832,0.00749737
0.00231904,0.0038423,0.00656978,0.00305691,0.000934236,0.00297342,0.0195232,0.0298321,0.0109854,0.0042531,0.00388715,0.00656545
0.000796861,0.00354915,0.00566504,0.00255296,0.00170328,0.0034267,0.0165912,0.0262839,0.00973011,0.00355367,0.00375757,0.00451487
0.00455303,0.00300547,0.00645394,0.00318642,0.00148663,0.0035023,0.0177092,0.0266979,0.0101386,0.00407243,0.00542938,0.0098993
0.00385388,0.00457792,0.00745308,0.0031458,0.00139398,0.00317094,0.0194292,0.0286279,0.0109418,0.00219488,0.00452202,0.00869534
0.00224955,0.00481059,0.00680699,0.00236533,0.000495234,0.00288822,0.0213363,0.0336052,0.0134429,0.00312458,0.00440445,0.00607837
0.00198876,0.00514052,0.00819326,0.00304716,0.000854634,0.00312297,0.0176137,0.0260308,0.00977724,0.00263979,0.0041089,0.00692461
0.00119554,0.00463276,0.00813727,0.00345908,0.0014215,0.00374325,0.0170367,0.0195184,0.00676037,0.00273582,0.00297238,0.00319814
0.000740203,0.00675137,0.0120858,0.0059119,0.000861325,0.00290591,0.00992982,0.0103666,0.0044246,0.0034418,0.00313047,0.00322405
0.000995132,0.00811892,0.0166287,0.00736464,0.00122206,0.00185336,0.0100711,0.0136542,0.00541328,0.00241016,0.00167369,0.00222756
0.000938488,0.00597211,0.0124777,0.00556508,0.00117988,0.00273865,0.0111876,0.0156673,0.00602947,0.00255337,0.00290603,0.00393318
0.000789349,0.00525531,0.0106961,0.0047576,0.000635386,0.00209554,0.0124626,0.0173254,0.00590147,0.00155429,0.00170613,0.00209822
0.000998477,0.00484379,0.00923124,0.00389984,0.000680607,0.00149175,0.0120074,0.0177,0.00567385,0.00127029,0.00178896,0.00314989
0.0013349,0.00246353,0.00446607,0.00191076,0.000765455,0.00212819,0.0116296,0.0168191,0.00620813,0.00118261,0.00182956,0.00295045
0.00154849,0.0018569,0.0028955,0.00131716,0.000757143,0.00178669,0.00984161,0.0142964,0.00501687,0.00182972,0.00226786,0.00311399
0.00155679,0.00142792,0.00282179,0.00125556,0.000847804,0.00110966,0.00937933,0.0131523,0.00515993,0.00104688,0.00189611,0.00333073
0.00115633,0.0016965,0.00290045,0.00138874,0.000785448,0.00191886,0.0100366,0.0129961,0.00383474,0.0010651,0.00221358,0.00349301
0.00128623,0.0014881,0.00291686,0.00130143,0.000614345,0.0010468,0.00828502,0.0120478,0.00401384,0.00126967,0.00158853,0.00285095
0.00193321,0.00147777,0.00204886,0.000968667,0.000966968,0.000995853,0.00928532,0.0154162,0.0064422,0.00103385,0.00213628,0.00375988
0.00148841,0.0016443,0.00261288,0.0014565,0.000549591,0.000982109,0.00759865,0.0121124,0.0048165,0.000875082,0.00184113,0.00340306
0.00116104,0.00106202,0.00211854,0.00118837,0.000482009,0.000922498,0.00592959,0.00917368,0.00342393,0.000632596,0.00149224,0.00283265
0.0012683,0.00117665,0.00179711,0.000958855,0.000521179,0.000873238,0.00542104,0.00821582,0.00284004,0.000758294,0.00145908,0.00286146
0.00113215,0.00117667,0.00180695,0.000739702,0.000534307,0.00114505,0.00444729,0.00578924,0.00188294,0.00037787,0.00155765,0.00262501
0.000875159,0.00107762,0.00181985,0.000818985,0.000404145,0.000790812,0.00388645,0.00539477,0.0017548,0.000449259,0.000891322,0.00182388
0.000986098,0.00132537,0.00196418,0.000841531,0.000455152,0.000768298,0.00316917,0.00430601,0.00138377,0.000330822,0.000796506,0.0016201
0.000742045,0.00109081,0.00174036,0.000802776,0.000285197,0.000611837,0.00285563,0.00412465,0.00136791,0.000306704,0.000777671,0.00126174
0.000593291,0.000837639,0.00127953,0.000601309,0.000308106,0.000675846,0.00281929,0.00398426,0.00147939,0.000345732,0.000589434,0.00097854
0.000395586,0.000718837,0.00110538,0.000479229,0.000283668,0.000628504,0.00250303,0.0034027,0.00109851,0.000425119,0.000670881,0.000917451
0.000354198,0.000537859,0.000955346,0.000531244,0.000266658,0.000354209,0.00194215,0.00323358,0.00123163,0.00049143,0.000356004,0.000496469
0.000384699,0.000740395,0.00126394,0.000570683,0.000349936,0.000560238,0.00152592,0.00210988,0.000868312,0.000405401,0.000501229,0.000655843
0.000389935,0.000629231,0.00105086,0.000530635,0.000356013,0.000499534,0.00107439,0.00160784,0.000695019,0.000254016,0.000507472,0.000805681
8.1143e-5,8.13563e-5,7.53507e-5,7.48926e-5,5.91887e-5,5.38656e-5,8.72809e-5,9.7642e-5,8.01126e-5,5.32342e-5,2.85115e-5,2.86835e-5
1.48735e-5,1.20417e-5,9.63871e-6,6.86838e-6,6.02142e-6,6.12952e-6,4.24354e-6,2.67108e-6,1.57061e-6,2.03406e-6,1.01508e-6,4.09663e-7
6.95483e-7,3.83465e-7,2.04857e-7,1.18302e-7,1.40483e-7,1.85183e-7,9.10071e-8,3.15606e-8,6.53006e-8,1.59856e-7,6.85746e-8,5.60114e-8
6.01992e-9,3.76262e-9,4.18273e-9,3.60465e-9,4.33839e-9,4.70115e-9,3.43414e-9,1.45605e-9,4.85186e-9,4.76921e-9,1.88094e-9,1.7092e-9
4.60449e-11,2.20726e-11,2.76634e-11,4.20392e-11,2.83772e-11,3.35192e-11,3.32497e-11,3.66513e-11,7.25043e-11,5.07302e-11,3.09359e-11,4.13112e-11
1.7774e-15,8.38767e-16,1.26102e-15,1.973e-15,9.87985e-16,8.45039e-16,9.16856e-16,9.53481e-16,8.85522e-16,6.55248e-16,4.98257e-16,4.50613e-16
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0






0,0,0,0,0,0,0,0,0,0,0,0






0,0,0,0,0,0,0,0,0,0,0,0






0,0,0,0,0,0,0,0,0,0,0,0






0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0






0,0,0,0,0,0,0,0,0,0,0,0






0,0,0,0,0,0,0,0,0,0,0,0






0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0






0,0,0,0,0,0,0,0,0,0,0,0






0,0,0,0,0,0,0,0,0,0,0,0